segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb,model,siren_class,snr_avg,snr_min,snr_max
wail_mechanical_triangle_12_9.284_40.000_i0,40.0,130,1,16,0.9821428571428572,0.5445544554455446,0.7006369426751592,0.6384615384615384,0.7550358484124275,0.4653465346534653,0.4554455445544554,0.0099009900990099,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.9803489701357382,35.40638820638822,1414.4646134060197,EPANNs finetuned AS-EV v2,wail,-6.921566490508669,-76.90862015592225,4.104387689669776
phaser_electronic_sine_02_6.588_40.000_i0,40.0,130,1,15,0.9625,0.7064220183486238,0.8148148148148149,0.7307692307692307,0.7817824377457405,0.3211009174311927,0.2935779816513761,0.0275229357798165,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803548052002572,35.30909090909092,1418.3808929668303,EPANNs finetuned AS-EV v2,phaser,-3.3583481024721817,-82.89597851018341,35.01917828914032
wail_electronic_square_11_3.130_25.920_i0,40.0,130,1,8,0.5079365079365079,0.4324324324324324,0.4671532846715328,0.4112903225806452,0.4062162162162162,0.9864864864864864,0.5675675675675675,0.4189189189189189,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.980354600487628,35.30909090909092,1414.4530098280095,EPANNs finetuned AS-EV v2,wail,-21.58479512288533,-91.04067596430026,-8.690507594854997
hi-lo_electronic_triangle_04_7.253_30.771_i0,40.0,130,1,7,0.7777777777777778,0.0909090909090909,0.1627906976744186,0.3628318584070796,0.5176767676767676,0.935064935064935,0.9090909090909092,0.0259740259740259,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.980369695943984,35.477886977886975,1418.3807777948402,EPANNs finetuned AS-EV v2,hi-lo,-24.764582053253857,-80.24725694000398,-14.253779757226113
phaser_electronic_triangle_11_3.286_34.890_i0,40.0,130,1,1,1.0,0.970873786407767,0.9852216748768472,0.9734513274336284,0.9854368932038836,0.029126213592233,0.029126213592233,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803719122549066,35.35945945945946,1416.4169513974202,EPANNs finetuned AS-EV v2,phaser,-8.313380860031195,-80.39039473287534,4.103320614582672
yelp_electronic_square_01_7.608_40.000_i0,40.0,130,1,1,1.0,0.0566037735849056,0.1071428571428571,0.2307692307692307,0.5283018867924528,0.9433962264150944,0.9433962264150944,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.980363856978422,35.45847665847665,1416.4169513974202,EPANNs finetuned AS-EV v2,yelp,-36.15255220489596,-82.90689375248203,-2.963355975727735
phaser_electronic_triangle_15_7.519_40.000_i0,40.0,130,1,15,0.9523809523809524,0.1886792452830188,0.3149606299212598,0.3307692307692307,0.5735062893081762,0.8207547169811321,0.8113207547169812,0.0094339622641509,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803626539057058,35.43390663390663,1416.41683622543,EPANNs finetuned AS-EV v2,phaser,-15.205255926394571,-89.34096775589752,1.6082951412347195
rumbler_electronic_sawtooth_17_3.850_32.114_i0,40.0,130,1,6,0.8571428571428571,0.0652173913043478,0.1212121212121212,0.1634615384615384,0.4909420289855072,0.9456521739130436,0.9347826086956522,0.0108695652173913,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803602874647164,35.528992628992626,1418.3806626228502,EPANNs finetuned AS-EV v2,rumbler,-23.437427276764417,-77.95545298052647,-3.245204853794346
hi-lo_electronic_trapezoid_11_3.307_40.000_i0,40.0,130,1,7,0.9090909090909092,0.0833333333333333,0.1526717557251908,0.1461538461538461,0.4916666666666667,0.925,0.9166666666666666,0.0083333333333333,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803688651004292,35.65061425061427,1418.3807777948402,EPANNs finetuned AS-EV v2,hi-lo,-26.73837557740818,-70.5409858806024,-14.099454231709807
phaser_electronic_square_09_6.332_40.000_i0,40.0,130,1,3,1.0,0.8090909090909091,0.8944723618090452,0.8384615384615385,0.9045454545454544,0.1909090909090909,0.1909090909090909,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803715291732468,35.574447174447194,1416.41683622543,EPANNs finetuned AS-EV v2,phaser,-1.961707199788615,-78.66638549423156,36.667050953351456
piercer_electronic_sawtooth_09_8.331_29.571_i0,40.0,130,1,4,0.3333333333333333,0.0428571428571428,0.0759493670886076,0.396694214876033,0.4626050420168067,1.042857142857143,0.9571428571428572,0.0857142857142857,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.980357058830114,35.57616707616711,1418.3806626228502,EPANNs finetuned AS-EV v2,piercer,-28.960688674331806,-87.66714992747104,-15.48110903191877
piercer_electronic_sine_08_8.161_40.000_i0,40.0,130,1,14,0.8518518518518519,0.2211538461538461,0.3511450381679389,0.3461538461538461,0.5336538461538461,0.8173076923076923,0.7788461538461539,0.0384615384615384,0.0,0.0,0.0,14.999999999999996,0.9999999999999998,13.999999999999996,0.980368913973746,35.457493857493866,1418.3807777948402,EPANNs finetuned AS-EV v2,piercer,-29.416753266085287,-83.42183539744647,-19.53415114114456
wail_mechanical_sine_15_3.516_27.947_i0,40.0,130,1,10,0.5,0.0875,0.1489361702127659,0.2523364485981308,0.4141203703703703,1.0,0.9125,0.0875,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.980367576116006,35.55995085995087,1418.3807777948402,EPANNs finetuned AS-EV v2,wail,-26.38302541136313,-79.15837803898651,-14.627964829840106
rumbler_electronic_triangle_06_9.811_37.631_i0,40.0,130,1,0,,0.0,,0.2540983606557377,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9803642698003175,35.31621621621621,1416.41683622543,EPANNs finetuned AS-EV v2,rumbler,-17.01112388257219,-82.91444223330559,1.667950517778444
hi-lo_electronic_trapezoid_19_8.833_40.000_i0,40.0,130,1,22,0.9607843137254902,0.4803921568627451,0.6405228758169935,0.5769230769230769,0.7044817927170869,0.5392156862745099,0.5196078431372549,0.0196078431372549,0.0,0.0,0.0,23.0,0.9999999999999998,22.0,0.980356991865892,35.48058968058969,1418.3857301904177,EPANNs finetuned AS-EV v2,hi-lo,-10.273008815845225,-74.88531280449769,-2.347120067850093
wail_electronic_trapezoid_01_9.887_40.000_i0,40.0,130,1,1,1.0,0.0101010101010101,0.02,0.2461538461538461,0.5050505050505051,0.98989898989899,0.98989898989899,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803530459180512,35.45675675675676,1418.8962876228502,EPANNs finetuned AS-EV v2,wail,-38.274843444446546,-90.0765054841243,-16.57317552138075
wail_electronic_sawtooth_10_8.701_40.000_i0,40.0,130,1,2,0.99,0.9705882352941176,0.9801980198019802,0.9692307692307692,0.967436974789916,0.0392156862745098,0.0294117647058823,0.0098039215686274,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9803635895961956,35.3832923832924,1418.8965179668303,EPANNs finetuned AS-EV v2,wail,0.12047244029650181,-69.72615703209324,9.089786014418642
rumbler_electronic_square_19_9.386_40.000_i0,40.0,130,1,7,0.7272727272727273,0.08,0.1441441441441441,0.2692307692307692,0.49,0.95,0.92,0.03,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803677002689354,35.45749385749385,1414.9686348280095,EPANNs finetuned AS-EV v2,rumbler,-27.241618021598704,-82.83557848045132,-16.400318999170544
phaser_electronic_square_07_8.818_40.000_i0,40.0,130,1,13,0.94,0.4607843137254901,0.618421052631579,0.5538461538461539,0.6768207282913166,0.5686274509803921,0.5392156862745098,0.0294117647058823,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803549837959143,35.33685503685501,1418.8962876228502,EPANNs finetuned AS-EV v2,phaser,-11.040616362323155,-84.23179208861288,12.069530538041358
two-tone_pneumatic_square_17_5.987_40.000_i0,40.0,130,1,4,1.0,0.09009009009009,0.1652892561983471,0.2230769230769231,0.545045045045045,0.90990990990991,0.90990990990991,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803657042411706,35.481572481572485,1416.9208576474202,EPANNs finetuned AS-EV v2,two-tone,-26.01357054417395,-79.61569063629481,3.2320956909209064
rumbler_electronic_square_18_9.011_40.000_i0,40.0,130,1,13,1.0,0.3861386138613861,0.5571428571428572,0.5230769230769231,0.693069306930693,0.6138613861386139,0.6138613861386139,0.0,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803646223608165,35.46093366093367,1416.9208576474202,EPANNs finetuned AS-EV v2,rumbler,-8.821193893837153,-80.90276390635383,80.20967755012123
piercer_electronic_sawtooth_16_9.707_38.050_i0,40.0,130,1,2,1.0,0.0217391304347826,0.0425531914893616,0.2682926829268293,0.5108695652173914,0.9782608695652174,0.9782608695652174,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9803641055460652,35.51007371007371,1416.92074247543,EPANNs finetuned AS-EV v2,piercer,-31.94644054226507,-80.04203809170886,-17.761310107055873
yelp_electronic_square_04_8.826_36.792_i0,40.0,130,1,3,1.0,0.3076923076923077,0.4705882352941176,0.4705882352941176,0.6538461538461539,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803699634491232,35.483292383292365,1418.8847992168303,EPANNs finetuned AS-EV v2,yelp,-16.55238329918946,-86.01796994965012,1.6147249077125891
phaser_electronic_sawtooth_17_8.654_40.000_i0,40.0,130,1,0,,0.0,,0.2076923076923077,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9803558817247554,35.4845208845209,1416.93246122543,EPANNs finetuned AS-EV v2,phaser,-33.05283796804929,-87.44902314838846,-19.67458994341801
hi-lo_electronic_square_04_8.450_40.000_i0,40.0,130,1,1,1.0,0.0194174757281553,0.038095238095238,0.2230769230769231,0.5097087378640777,0.9805825242718448,0.9805825242718448,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803620195254128,35.46117936117936,1416.9209728194105,EPANNs finetuned AS-EV v2,hi-lo,-23.860198519765795,-87.53129990624105,-7.254142795689463
wail_mechanical_square_02_5.614_35.018_i0,40.0,130,1,0,,0.0,,0.1592920353982301,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9803558498399032,35.23513513513514,1416.93234605344,EPANNs finetuned AS-EV v2,wail,-32.733822673764756,-75.83090719375674,-25.144840160232928
hi-lo_electronic_sawtooth_08_7.721_27.255_i0,40.0,130,1,5,0.5,0.046875,0.0857142857142857,0.3402061855670103,0.4779829545454545,1.0,0.953125,0.046875,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803636913543758,35.40540540540542,1418.8846840448402,EPANNs finetuned AS-EV v2,hi-lo,-28.34551346012922,-90.33736716348785,-19.038979499360586
rumbler_electronic_square_00_6.419_36.713_i0,40.0,130,1,15,0.972972972972973,0.3636363636363636,0.5294117647058825,0.4710743801652892,0.6590909090909092,0.6464646464646464,0.6363636363636364,0.0101010101010101,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803594779005927,35.335380835380846,1418.89617245086,EPANNs finetuned AS-EV v2,rumbler,-10.292020613199577,-78.49400960980029,75.2026789544426
rumbler_electronic_square_17_4.642_37.053_i0,40.0,130,1,4,0.9230769230769232,0.1132075471698113,0.2016806722689075,0.24,0.5302879841112215,0.8962264150943396,0.8867924528301887,0.0094339622641509,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.980365533282906,35.28550368550372,1418.8846840448402,EPANNs finetuned AS-EV v2,rumbler,-18.586600621485996,-92.59376721971093,8.779352679011236
yelp_electronic_square_11_9.141_39.358_i0,40.0,130,1,16,0.9111111111111112,0.4183673469387755,0.5734265734265734,0.5196850393700787,0.6402181562280085,0.6224489795918368,0.5816326530612245,0.0408163265306122,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.9803558136068647,35.55945945945944,1416.92074247543,EPANNs finetuned AS-EV v2,yelp,-14.660143713851971,-85.09197701519447,78.32277037222032
yelp_electronic_trapezoid_00_5.746_36.398_i0,40.0,130,1,12,0.90625,0.29,0.4393939393939394,0.4173228346456692,0.5894444444444444,0.74,0.71,0.03,0.0,0.0,0.0,12.999999999999998,0.9999999999999998,11.999999999999998,0.9803577285735372,35.43366093366093,1418.8846840448402,EPANNs finetuned AS-EV v2,yelp,-26.841328574842397,-82.70255663598066,20.245979618835793
piercer_electronic_sawtooth_01_5.081_40.000_i0,40.0,130,1,10,0.8333333333333334,0.3070175438596491,0.4487179487179487,0.3384615384615385,0.4347587719298246,0.7543859649122807,0.6929824561403509,0.0614035087719298,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803638576273742,35.40859950859951,1416.9208576474202,EPANNs finetuned AS-EV v2,piercer,-29.000381893783334,-81.23536426437252,14.289808773562331
piercer_electronic_sawtooth_18_8.972_40.000_i0,40.0,130,1,15,0.8695652173913043,0.196078431372549,0.32,0.3461538461538461,0.544467787114846,0.8333333333333334,0.803921568627451,0.0294117647058823,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803639524646172,35.38918918918918,1416.9208576474202,EPANNs finetuned AS-EV v2,piercer,-35.328811195770044,-85.14515336592886,-18.89008014836437
wail_electronic_sawtooth_19_3.183_30.342_i0,40.0,130,1,6,0.8421052631578947,0.1818181818181818,0.2990654205607476,0.2990654205607476,0.5119617224880383,0.8522727272727273,0.8181818181818182,0.034090909090909,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803686235465372,35.36117936117939,1416.92074247543,EPANNs finetuned AS-EV v2,wail,-37.54487170906083,-92.91828274261022,-26.55545998492024
piercer_electronic_trapezoid_19_4.809_23.409_i0,40.0,130,1,3,1.0,0.1475409836065573,0.2571428571428572,0.3157894736842105,0.5737704918032787,0.8524590163934426,0.8524590163934426,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803582269530716,35.4840294840295,1418.8846840448402,EPANNs finetuned AS-EV v2,piercer,-20.069057009458724,-88.73235744802427,-0.06088588968634372
two-tone_pneumatic_sawtooth_14_6.868_40.000_i0,40.0,130,1,10,0.7333333333333333,0.1018518518518518,0.1788617886178861,0.2230769230769231,0.460016835016835,0.9351851851851852,0.8981481481481481,0.037037037037037,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.980359628626114,35.357985257985234,1418.8964027948402,EPANNs finetuned AS-EV v2,two-tone,-33.42535697664874,-93.35932396670171,-13.450400829189862
two-tone_pneumatic_sine_03_8.341_31.608_i0,40.0,130,1,5,0.6,0.0789473684210526,0.1395348837209302,0.4032258064516129,0.4978070175438596,0.9736842105263156,0.9210526315789472,0.0526315789473684,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803595060129804,35.183292383292404,1414.95703125,EPANNs finetuned AS-EV v2,two-tone,-43.31222568942654,-98.66290186817695,-30.481351960713003
yelp_electronic_sine_07_7.696_40.000_i0,40.0,130,1,16,0.9875,0.7452830188679245,0.8494623655913979,0.7846153846153846,0.8518081761006289,0.2641509433962264,0.2547169811320754,0.0094339622641509,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.9803648578106152,35.38796068796068,1416.92074247543,EPANNs finetuned AS-EV v2,yelp,1.1984019665506112,-67.14280918768976,11.097822989638232
yelp_electronic_sawtooth_13_6.410_40.000_i0,40.0,130,1,1,1.0,0.3636363636363636,0.5333333333333333,0.4615384615384615,0.6818181818181819,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803609759054812,35.31154791154791,1418.8849143888206,EPANNs finetuned AS-EV v2,yelp,-26.878872097260608,-82.27713330099631,-10.873611720011287
hi-lo_electronic_trapezoid_07_4.938_32.136_i0,40.0,130,1,10,1.0,0.2584269662921348,0.4107142857142857,0.3653846153846153,0.6292134831460674,0.7415730337078652,0.7415730337078652,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803589794960104,35.45356265356264,1414.9685196560197,EPANNs finetuned AS-EV v2,hi-lo,-12.768404678907679,-90.23093728208053,-0.8122030582956029
phaser_electronic_sawtooth_17_9.038_38.848_i0,40.0,130,1,4,1.0,0.0412371134020618,0.0792079207920792,0.2619047619047619,0.520618556701031,0.9587628865979382,0.9587628865979382,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803685752494796,35.361670761670766,1418.8845688728502,EPANNs finetuned AS-EV v2,phaser,-31.2019394399383,-84.4770386438094,-20.829853138100646
two-tone_pneumatic_trapezoid_06_9.466_40.000_i0,40.0,130,1,10,1.0,0.16,0.2758620689655173,0.3538461538461538,0.58,0.84,0.84,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803653162622408,35.50663390663392,1418.8846840448402,EPANNs finetuned AS-EV v2,two-tone,-9.770840437661404,-74.64451407729982,-2.4495374959339675
piercer_electronic_trapezoid_04_3.408_40.000_i0,40.0,130,1,5,0.9230769230769232,0.1,0.1804511278195488,0.1615384615384615,0.5,0.9083333333333332,0.9,0.0083333333333333,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803636269598804,35.33759213759214,1416.92074247543,EPANNs finetuned AS-EV v2,piercer,-20.011656753616148,-90.56225212417431,-8.848530786991628
wail_mechanical_trapezoid_03_7.757_40.000_i0,40.0,130,1,13,0.943661971830986,0.638095238095238,0.7613636363636362,0.676923076923077,0.739047619047619,0.4,0.3619047619047619,0.0380952380952381,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803569037809612,35.431203931203925,1418.8847992168303,EPANNs finetuned AS-EV v2,wail,-4.144308847415607,-77.77963572945103,17.784088821546934
phaser_electronic_trapezoid_07_6.434_26.785_i0,40.0,130,1,7,0.0769230769230769,0.0149253731343283,0.0249999999999999,0.3858267716535433,0.4074626865671642,1.164179104477612,0.9850746268656716,0.1791044776119403,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803693487379478,35.50515970515971,1416.93246122543,EPANNs finetuned AS-EV v2,phaser,-28.49072346975056,-92.81561738474414,-18.91717663594988
hi-lo_electronic_square_10_7.695_40.000_i0,40.0,130,1,7,1.0,0.7735849056603774,0.8723404255319149,0.8153846153846154,0.8867924528301887,0.2264150943396226,0.2264150943396226,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803665559354636,35.45945945945945,1416.9209728194105,EPANNs finetuned AS-EV v2,hi-lo,-5.849587979968233,-72.86104040015395,13.932985909929956
hi-lo_electronic_sawtooth_14_5.595_40.000_i0,40.0,130,1,7,1.0,0.0892857142857142,0.1639344262295082,0.2153846153846154,0.5446428571428571,0.9107142857142856,0.9107142857142856,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.980368883385964,35.60442260442261,1416.93234605344,EPANNs finetuned AS-EV v2,hi-lo,-41.74470219713161,-85.92270787727904,-33.346162761561224
piercer_electronic_sine_06_6.080_35.129_i0,40.0,130,1,9,0.8666666666666667,0.2736842105263158,0.416,0.3596491228070175,0.531578947368421,0.768421052631579,0.7263157894736842,0.0421052631578947,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803678117826105,35.41400491400491,1418.8846840448402,EPANNs finetuned AS-EV v2,piercer,-19.690468284117337,-80.9523143699355,5.152804201823948
hi-lo_electronic_trapezoid_02_3.992_36.187_i0,40.0,130,1,6,1.0,0.0666666666666666,0.125,0.1623931623931624,0.5333333333333333,0.9333333333333332,0.9333333333333332,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803629506972096,35.45626535626534,1418.8847992168303,EPANNs finetuned AS-EV v2,hi-lo,-29.044387247098744,-86.89933311587978,-11.801987928432581
phaser_electronic_sine_05_5.943_36.827_i0,40.0,130,1,6,1.0,0.21,0.3471074380165289,0.3361344537815126,0.605,0.79,0.79,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803563220514484,35.40786240786241,1416.947164849509,EPANNs finetuned AS-EV v2,phaser,-11.903365626758942,-73.67621085641036,15.395144299249138
hi-lo_electronic_triangle_11_7.586_40.000_i0,40.0,130,1,16,1.0,0.5471698113207547,0.7073170731707317,0.6307692307692307,0.7735849056603774,0.4528301886792453,0.4528301886792453,0.0,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.980365005004909,35.701719901719905,1420.3923813728502,EPANNs finetuned AS-EV v2,hi-lo,-8.880780003657305,-74.09388406453543,4.652216388943623
phaser_electronic_triangle_08_6.206_36.205_i0,40.0,130,1,5,0.7777777777777778,0.0721649484536082,0.1320754716981132,0.2136752136752136,0.4860824742268041,0.9484536082474228,0.9278350515463918,0.0206185567010309,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803647592724845,35.33882063882065,1420.3926117168303,EPANNs finetuned AS-EV v2,phaser,-26.69705513663695,-80.19233177331914,-7.457002922880019
yelp_electronic_sawtooth_02_7.980_34.906_i0,40.0,130,1,13,0.7027027027027027,0.2954545454545454,0.416,0.4341085271317829,0.5135809312638581,0.8295454545454546,0.7045454545454546,0.125,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803718681387196,35.260442260442254,1416.4647285780095,EPANNs finetuned AS-EV v2,yelp,-26.92346715752643,-85.72130138277521,61.15889550802011
two-tone_pneumatic_sawtooth_07_9.868_40.000_i0,40.0,130,1,1,1.0,0.0202020202020202,0.0396039603960396,0.2538461538461538,0.51010101010101,0.9797979797979798,0.9797979797979798,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.980360575507977,35.23808353808354,1420.3923813728502,EPANNs finetuned AS-EV v2,two-tone,-35.23033556960536,-84.4667229946372,-16.269374707246566
hi-lo_electronic_triangle_06_7.938_40.000_i0,40.0,130,1,14,0.9879518072289156,0.780952380952381,0.8723404255319148,0.8153846153846154,0.8704761904761904,0.2285714285714285,0.219047619047619,0.0095238095238095,0.0,0.0,0.0,14.999999999999996,0.9999999999999998,13.999999999999996,0.9803614089081024,35.21547911547913,1420.3923813728502,EPANNs finetuned AS-EV v2,hi-lo,-4.962530782209199,-74.59725020388603,8.756533253808296
yelp_electronic_sawtooth_09_7.520_40.000_i0,40.0,130,1,7,1.0,0.5849056603773585,0.738095238095238,0.6615384615384615,0.7924528301886793,0.4150943396226415,0.4150943396226415,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803659993526928,35.55700245700245,1420.3923813728502,EPANNs finetuned AS-EV v2,yelp,-17.05602362212341,-73.30338139808599,7.719373330728501
hi-lo_electronic_sawtooth_01_8.103_40.000_i0,40.0,130,1,4,1.0,0.0673076923076923,0.1261261261261261,0.2538461538461538,0.5336538461538461,0.9326923076923076,0.9326923076923076,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.980356279259024,35.43660933660936,1420.3926117168303,EPANNs finetuned AS-EV v2,hi-lo,-19.781813314021157,-68.94768845207663,-8.888209008082146
yelp_electronic_sine_15_5.267_40.000_i0,40.0,130,1,2,1.0,0.956140350877193,0.9775784753363228,0.9615384615384616,0.9780701754385964,0.043859649122807,0.043859649122807,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.980353313942765,35.42899262899264,1418.42855497543,EPANNs finetuned AS-EV v2,yelp,-7.239449294076581,-77.21149849164544,27.580202789162623
piercer_electronic_triangle_06_3.080_30.244_i0,40.0,130,1,7,0.8955223880597015,0.6741573033707865,0.7692307692307693,0.6896551724137931,0.7074490220557637,0.4044943820224719,0.3258426966292135,0.0786516853932584,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803595892690417,35.26289926289925,1420.4096187807124,EPANNs finetuned AS-EV v2,piercer,-6.027018995736833,-70.68580234780549,19.843510599906818
two-tone_pneumatic_sawtooth_17_8.144_40.000_i0,40.0,130,1,14,0.8780487804878049,0.3461538461538461,0.4965517241379309,0.4384615384615384,0.5769230769230769,0.701923076923077,0.6538461538461539,0.048076923076923,0.0,0.0,0.0,14.999999999999996,0.9999999999999998,13.999999999999996,0.9803660035093618,35.38574938574939,1422.1462876228502,EPANNs finetuned AS-EV v2,two-tone,-26.107966773787357,-70.34333100095192,35.460624921405596
two-tone_pneumatic_sine_07_3.468_29.909_i0,40.0,130,1,10,0.4285714285714285,0.0697674418604651,0.12,0.3070866141732283,0.4373227453204765,1.0232558139534884,0.9302325581395348,0.0930232558139534,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803654448838512,35.431203931203925,1420.1709728194105,EPANNs finetuned AS-EV v2,two-tone,-24.29640729900995,-75.8142441965646,-10.274674189137386
phaser_electronic_triangle_18_8.177_40.000_i0,40.0,130,1,13,0.935483870967742,0.2788461538461538,0.4296296296296296,0.4076923076923077,0.6009615384615385,0.7403846153846154,0.7211538461538461,0.0192307692307692,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803592046354856,35.310319410319416,1418.2069160780095,EPANNs finetuned AS-EV v2,phaser,-29.500530593925046,-85.39126627733157,69.54511578006962
wail_electronic_square_10_6.326_40.000_i0,40.0,130,1,3,1.0,0.2,0.3333333333333333,0.3230769230769231,0.6,0.8,0.8,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803598600847284,35.50737100737101,1422.1345688728502,EPANNs finetuned AS-EV v2,wail,-16.810533931068584,-91.89797071172565,2.270215876375704
two-tone_pneumatic_trapezoid_12_6.511_26.989_i0,40.0,130,1,15,0.7794117647058824,0.7910447761194029,0.7851851851851852,0.7542372881355932,0.7484635645302897,0.4328358208955224,0.208955223880597,0.2238805970149253,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803563323834762,35.19410319410321,1422.1347992168303,EPANNs finetuned AS-EV v2,two-tone,-0.8841348477062656,-78.90602125206625,21.785302939008258
phaser_electronic_triangle_05_6.350_40.000_i0,40.0,130,1,4,0.981132075471698,0.9454545454545454,0.9629629629629628,0.9384615384615383,0.9227272727272728,0.0727272727272727,0.0545454545454545,0.0181818181818181,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.980346359958523,35.37813267813268,1420.1825763974202,EPANNs finetuned AS-EV v2,phaser,6.824300890136569,-65.88202187596609,19.14773943876042
hi-lo_electronic_trapezoid_02_9.223_34.801_i0,40.0,130,1,8,0.8333333333333334,0.119047619047619,0.2083333333333333,0.3274336283185841,0.5250410509031198,0.9047619047619048,0.8809523809523809,0.0238095238095238,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.980360041180814,35.283046683046685,1422.1462876228502,EPANNs finetuned AS-EV v2,hi-lo,-29.60208114690919,-88.4644013254355,-1.2335914140819177
