segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
Q09u-9bbqkE_30000,10.0,33,1,6,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9318792048177567,35.40747663551401,1557.2941369742991
J0pf4bXYCFU_280000,10.0,33,1,4,1.0,0.5757575757575758,0.7307692307692308,0.5757575757575758,0.2878787878787879,0.42424242424242425,0.42424242424242425,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9319019618527573,35.86542056074766,1557.2832943925234
KlHk6IQ5Zmk_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318930963682196,35.49065420560746,1557.2951591705607
iSjobBW0j48_0,9.99759375,33,1,3,1.0,0.7575757575757576,0.8620689655172413,0.7575757575757576,0.3787878787878788,0.24242424242424243,0.24242424242424243,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.931655875170966,36.4233644859813,1555.3915011682243
ZCOmTeVggnw_4000,9.7735,32,1,3,1.0,0.6451612903225806,0.7843137254901961,0.65625,0.8225806451612903,0.3548387096774194,0.3548387096774194,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9378940673405357,35.26346153846153,1559.2569486177886
dUI9QJtS-eM_220000,10.0,33,1,7,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9318662028109845,35.58317757009344,1559.2911068925234
OprAaq4nAjc_30000,10.0,33,2,5,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.2,0.5,0.28571428571428575,2.5,0.5,2.0,0.9318939739977874,35.59065420560747,1557.3954074182243
tUBHjYFE2oI_15000,9.5535,31,1,4,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.7419354838709677,0.7853535353535352,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.25,1.0,0.4,2.9999999999999996,0.0,2.9999999999999996,0.9448589454958922,35.424752475247516,1561.1587252475247
gKHqdDbSPcE_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.93187105896011,35.20934579439251,1557.3949693341121
I1X_Nmn83L8_90000,9.98990625,33,1,1,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.9309516609966549,35.7822429906542,1561.1868063668223
NDiE7G4SUR8_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318783494467412,35.39719626168224,1557.3961375584113
diERPKinMM4_80000,10.0,33,1,2,0.96,0.9230769230769231,0.9411764705882353,0.896551724137931,0.7948717948717949,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318670189990748,35.39906542056074,1557.4036580023364
7i_LUTlen0c_120000,10.0,33,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318694657396165,35.385981308411196,1557.4032199182243
