segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
4iWXpUNpXtw_410000,10.0,33,2,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.9318536375115698,54.873831775700936,1639.6954585280373
xCcAhEw577g_40000,10.0,33,1,4,1.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,0.4393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318765902498347,56.642056074766344,1645.3816807827102
JLiMTvMwu8Q_20000,10.0,33,1,4,1.0,0.75,0.8571428571428571,0.8484848484848485,0.875,0.25,0.25,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318734071631062,55.06542056074766,1643.4981381425234
fd6d4maifOQ_0,10.0,33,1,1,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931884530647992,55.34859813084113,1639.6950204439252
XgMG6Frhkw4_30000,10.0,33,1,3,0.375,0.9,0.5294117647058825,0.5151515151515151,0.6239130434782609,1.6,0.1,1.5,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318905112478366,55.90280373831775,1645.3821188668223
vSsV4FF1i-M_30000,10.0,33,1,4,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318692579383191,56.17476635514018,1639.6963346962616
fbFFBO5rDaY_160000,10.0,33,1,3,1.0,0.8787878787878788,0.9354838709677419,0.8787878787878788,0.4393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318758178996388,55.99065420560747,1639.6954585280373
BHtukWoETTs_30000,10.0,33,1,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318773791858692,55.62710280373831,1643.4864193925234
S5AG_62DS1w_22000,9.8135,32,1,3,1.0,0.6875,0.8148148148148148,0.6875,0.34375,0.3125,0.3125,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9417047836508264,55.112500000000004,1643.4761117788462
AUngoGOk1_Y_7000,9.64871875,32,1,2,1.0,0.9375,0.967741935483871,0.9375,0.46875,0.0625,0.0625,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9258916889733565,55.00384615384615,1639.6909555288462
V1YSQl_VkAk_19000,9.7935,32,1,3,1.0,0.625,0.7692307692307693,0.625,0.3125,0.375,0.375,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9397719896498943,56.16826923076923,1641.5831204927886
N_GeH99AiVY_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318812122969993,56.17570093457944,1643.4864193925234
VpQgLide8VA_60000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.931886720955477,55.23551401869159,1641.5911580023364
M5u3gVo4hVs_250000,10.0,33,1,4,1.0,0.48484848484848486,0.653061224489796,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.5151515151515151,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.931890096314024,55.434579439252346,1643.4868574766356
s0iddDFzL9s_30000,10.0,33,1,6,1.0,0.7575757575757576,0.8620689655172413,0.7575757575757576,0.3787878787878788,0.24242424242424243,0.24242424242424243,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9318871330201938,55.989719626168224,1639.6958966121495
WMzIkDBk9Bw_30000,10.0,33,1,4,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318662420574709,56.35700934579439,1641.5907199182243
Y1qoE4r1Gf8_40000,10.0,33,1,7,0.6190476190476191,0.8666666666666667,0.7222222222222222,0.6428571428571429,0.6256410256410256,0.6666666666666666,0.13333333333333333,0.5333333333333333,0.14285714285714285,1.0,0.25,5.999999999999999,0.0,5.999999999999999,0.931903817456095,55.714018691588755,1643.4868574766356
ZNISbjG3FvI_460000,9.99996875,33,1,3,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.8125,0.8285714285714285,0.8571428571428572,0.14285714285714285,0.7142857142857143,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.931873759935747,55.90186915887851,1641.6015625
RlPNRLrElQA_0,8.0,26,1,1,1.0,0.76,0.8636363636363636,0.7692307692307693,0.8799999999999999,0.24,0.24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9344592141984552,55.74883720930232,1645.1513444767443
am_R3Emf8Uk_30000,10.0,33,1,5,1.0,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318593419193737,54.12990654205608,1645.392961448598
ASuRqDLAzK0_22000,9.2135,30,1,5,1.0,0.43333333333333335,0.6046511627906976,0.43333333333333335,0.21666666666666667,0.5666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9400286258954496,55.42857142857144,1643.4522082270407
9nHvOkL0Y-I_30000,10.0,33,1,3,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.931864240291224,55.32429906542056,1641.5911580023364
oGpwBgexxyU_120000,10.0,33,2,3,0.7,0.5833333333333334,0.6363636363636365,0.7333333333333333,0.7083333333333334,0.6666666666666667,0.4166666666666667,0.25,0.3333333333333333,0.5,0.4,1.5,0.5,1.0,0.9318848131459296,55.61401869158879,1641.5907199182243
HWJDsydgYF4_25000,9.0535,30,1,2,1.0,0.09090909090909091,0.16666666666666669,0.25925925925925924,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9236964473839848,54.82755102040816,1643.4512515943877
Hx_PxvAjCvA_30000,10.0,33,1,0,,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9318631664612008,57.38878504672897,1645.3825569509345
BUtJuWgAJWY_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318946071707908,55.51495327102803,1639.6954585280373
m-1qBGoFWEA_10000,9.99978125,33,1,3,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318333371813173,55.028971962616836,1643.4855432242991
C8Ne4NNA_CA_10000,10.0,33,1,3,1.0,0.3939393939393939,0.5652173913043478,0.3939393939393939,0.19696969696969696,0.6060606060606061,0.6060606060606061,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318757453039016,55.709345794392526,1645.381242698598
DpVhbWSjLwI_30000,10.0004375,33,1,4,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.7878787878787878,0.8154761904761905,0.5833333333333334,0.08333333333333333,0.5,0.25,1.0,0.4,2.9999999999999996,0.0,2.9999999999999996,0.9319009562393752,55.61308411214953,1645.381242698598
mU84rzsBS5A_30000,9.99996875,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318667492969527,55.889719626168215,1643.4872955607477
